threshVal,depthLevel,numHullPoints,numDefects,bbox.width,bbox.height,aspect_ratio,area,perimeter,gesture_label
144,10,4,1,640,480,1.33333,303972,2540.37,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304094,2534.23,Closed_Fist.csv.csv
144,10,4,2,640,480,1.33333,304244,2566.13,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304302,2585.83,Closed_Fist.csv.csv
144,10,4,2,640,480,1.33333,304355,2562.13,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304528,2525.89,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304654,2518.09,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304628,2527.65,Closed_Fist.csv.csv
144,10,4,1,640,480,1.33333,304668,2571.2,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
126,10,4,0,640,480,1.33333,306081,2236,Closed_Fist.csv.csv
